,epoch,loss,time
313,314,1.5825448036193848,2215
314,315,1.6020679473876953,2215
315,316,1.6040234565734863,2215
316,317,1.611847996711731,2215
317,318,1.5994911193847656,2215
318,319,1.5976463556289673,2215
319,320,1.5896469354629517,2215
320,321,1.5784263610839844,2215
321,322,1.5683355331420898,2215
322,323,1.5982683897018433,2215
323,324,1.5866069793701172,2215
324,325,1.571347951889038,2215
325,326,1.59416663646698,2215
326,327,1.595607876777649,2215
327,328,1.5806938409805298,2215
328,329,1.5649998188018799,2215
329,330,1.6115103960037231,2215
330,331,1.5819374322891235,2215
331,332,1.574603796005249,2215
332,333,1.5721549987792969,2215
333,334,1.5677660703659058,2215
334,335,1.560901403427124,2215
335,336,1.583569049835205,2215
336,337,1.567519187927246,2215
337,338,1.5934672355651855,2215
338,339,1.577481985092163,2215
339,340,1.5978612899780273,2215
340,341,1.5834516286849976,2215
341,342,1.5721410512924194,2215
342,343,1.588383436203003,2215
343,344,1.583287000656128,2215
344,345,1.5871254205703735,2215
345,346,1.5862061977386475,2215
346,347,1.5763648748397827,2215
347,348,1.593622088432312,2215
348,349,1.6099973917007446,2215
349,350,1.597284197807312,2215
350,351,1.558061957359314,2215
351,352,1.5722806453704834,2215
352,353,1.5724444389343262,2215
353,354,1.5739561319351196,2215
354,355,1.5560685396194458,2215
355,356,1.5569233894348145,2215
356,357,1.573191523551941,2215
357,358,1.5755846500396729,2215
358,359,1.5457016229629517,2215
359,360,1.58827805519104,2215
360,361,1.5714994668960571,2215
361,362,1.5812402963638306,2215
362,363,1.5652439594268799,2215
363,364,1.5817233324050903,2215
364,365,1.5601105690002441,2215
365,366,1.5613245964050293,2215
366,367,1.5866222381591797,2215
367,368,1.5951355695724487,2215
368,369,1.573373794555664,2215
369,370,1.5862929821014404,2215
370,371,1.568963885307312,2215
371,372,1.5560522079467773,2215
372,373,1.583119511604309,2215
373,374,1.5813857316970825,2215
374,375,1.5730657577514648,2215
375,376,1.5792276859283447,2215
376,377,1.557822585105896,2215
377,378,1.5826587677001953,2215
378,379,1.5434852838516235,2215
379,380,1.5656121969223022,2215
380,381,1.575806736946106,2215
381,382,1.5645185708999634,2215
382,383,1.5710411071777344,2215
383,384,1.5506407022476196,2215
384,385,1.5530861616134644,2215
385,386,1.547220230102539,2215
386,387,1.5504165887832642,2215
387,388,1.5469328165054321,2215
388,389,1.5420200824737549,2215
389,390,1.5534082651138306,2215
390,391,1.560703992843628,2215
391,392,1.5743474960327148,2215
392,393,1.551363229751587,2215
393,394,1.5578234195709229,2215
394,395,1.5527580976486206,2215
395,396,1.5629398822784424,2215
396,397,1.5590587854385376,2215
397,398,1.543636441230774,2215
398,399,1.5546019077301025,2215
399,400,1.5458189249038696,2215
400,401,1.5602452754974365,2215
401,402,1.5511791706085205,2215
402,403,1.5600005388259888,2215
403,404,1.531249761581421,2215
404,405,1.5457143783569336,2215
405,406,1.5799485445022583,2215
406,407,1.5301568508148193,2215
407,408,1.5735981464385986,2215
408,409,1.559329628944397,2215
409,410,1.540246844291687,2215
410,411,1.545687198638916,2215
411,412,1.5648174285888672,2215
412,413,1.5679000616073608,2215
413,414,1.5563253164291382,2215
414,415,1.55043625831604,2215
415,416,1.5518875122070312,2215
416,417,1.5422109365463257,2215
417,418,1.566833257675171,2215
418,419,1.5478205680847168,2215
419,420,1.539142370223999,2215
420,421,1.5297644138336182,2215
421,422,1.5765267610549927,2215
422,423,1.5614891052246094,2215
423,424,1.5362889766693115,2215
424,425,1.5582302808761597,2215
425,426,1.532788634300232,2215
426,427,1.5452992916107178,2215
427,428,1.5313442945480347,2215
428,429,1.5453077554702759,2215
429,430,1.5562303066253662,2215
430,431,1.5319353342056274,2215
431,432,1.5476347208023071,2215
432,433,1.54814875125885,2215
433,434,1.5432183742523193,2215
434,435,1.525310754776001,2215
435,436,1.521968960762024,2215
436,437,1.5426959991455078,2215
437,438,1.5363502502441406,2215
438,439,1.5375370979309082,2215
439,440,1.5471714735031128,2215
440,441,1.5335159301757812,2215
441,442,1.5214098691940308,2215
442,443,1.512872576713562,2215
443,444,1.5468226671218872,2215
444,445,1.539336085319519,2215
445,446,1.5375561714172363,2215
446,447,1.5304914712905884,2215
447,448,1.5524827241897583,2215
448,449,1.5286762714385986,2215
449,450,1.5442692041397095,2215
450,451,1.539418339729309,2215
451,452,1.5489423274993896,2215
452,453,1.5409870147705078,2215
453,454,1.5387399196624756,2215
454,455,1.5594183206558228,2215
455,456,1.5459983348846436,2215
456,457,1.5509096384048462,2215
457,458,1.5367869138717651,2215
458,459,1.5315896272659302,2215
459,460,1.5471956729888916,2215
460,461,1.516719937324524,2215
461,462,1.5271564722061157,2215
462,463,1.5254371166229248,2215
463,464,1.5272445678710938,2215
464,465,1.5422102212905884,2215
465,466,1.5182914733886719,2215
466,467,1.5396288633346558,2215
467,468,1.5183254480361938,2215
468,469,1.5325603485107422,2215
469,470,1.5186614990234375,2215
470,471,1.5276206731796265,2215
471,472,1.541609287261963,2215
472,473,1.5350083112716675,2215
473,474,1.5247259140014648,2215
474,475,1.5414289236068726,2215
475,476,1.5563316345214844,2215
476,477,1.5085631608963013,2215
477,478,1.541646957397461,2215
478,479,1.5679125785827637,2215
479,480,1.5206955671310425,2215
480,481,1.520280122756958,2215
481,482,1.553547978401184,2215
482,483,1.512932538986206,2215
483,484,1.525534987449646,2215
484,485,1.5196305513381958,2215
485,486,1.5371912717819214,2215
486,487,1.530842900276184,2215
487,488,1.522187352180481,2215
488,489,1.5297576189041138,2215
489,490,1.5088598728179932,2215
490,491,1.5091423988342285,2215
491,492,1.5417540073394775,2215
492,493,1.5001270771026611,2215
493,494,1.5541306734085083,2215
494,495,1.5337586402893066,2215
495,496,1.513697624206543,2215
496,497,1.535431981086731,2215
497,498,1.5156551599502563,2215
498,499,1.5267597436904907,2215
499,500,1.5338069200515747,2215
500,501,1.5430469512939453,2215
501,502,1.5068331956863403,2215
502,503,1.529518723487854,2215
503,504,1.531809687614441,2215
504,505,1.4944759607315063,2215
505,506,1.5167324542999268,2215
506,507,1.5063321590423584,2215
507,508,1.50955331325531,2215
508,509,1.530930757522583,2215
509,510,1.5228447914123535,2215
510,511,1.53119957447052,2215
511,512,1.5002634525299072,2215
512,513,1.489776372909546,2215
513,514,1.5267845392227173,2215
514,515,1.5250113010406494,2215
515,516,1.5063939094543457,2215
516,517,1.5120996236801147,2215
517,518,1.5317389965057373,2215
518,519,1.526366949081421,2215
519,520,1.5236279964447021,2215
520,521,1.5039674043655396,2215
521,522,1.509763479232788,2215
522,523,1.5534064769744873,2215
523,524,1.5099655389785767,2215
524,525,1.5412505865097046,2215
525,526,1.5180190801620483,2215
526,527,1.5147359371185303,2215
527,528,1.490863561630249,2215
528,529,1.5085428953170776,2215
529,530,1.5047179460525513,2215
530,531,1.5189439058303833,2215
531,532,1.515262246131897,2215
532,533,1.5141359567642212,2215
533,534,1.5327430963516235,2215
534,535,1.4960966110229492,2215
535,536,1.5326250791549683,2215
536,537,1.508110523223877,2215
537,538,1.5322794914245605,2215
538,539,1.5197075605392456,2215
539,540,1.5289099216461182,2215
540,541,1.4896578788757324,2215
541,542,1.5279077291488647,2215
542,543,1.5127074718475342,2215
543,544,1.4972071647644043,2215
544,545,1.506864309310913,2215
545,546,1.5330864191055298,2215
546,547,1.4987576007843018,2215
547,548,1.5135678052902222,2215
548,549,1.52354097366333,2215
549,550,1.4856383800506592,2215
550,551,1.5192805528640747,2215
551,552,1.5379568338394165,2215
552,553,1.50930655002594,2215
553,554,1.5104947090148926,2215
554,555,1.5034048557281494,2215
555,556,1.4913785457611084,2215
556,557,1.5397679805755615,2215
557,558,1.5144137144088745,2215
558,559,1.4971396923065186,2215
559,560,1.5022698640823364,2215
560,561,1.4798938035964966,2215
561,562,1.5091891288757324,2215
562,563,1.516220211982727,2215
563,564,1.5021848678588867,2215
564,565,1.4829436540603638,2215
565,566,1.52516770362854,2215
566,567,1.5000038146972656,2215
567,568,1.4959503412246704,2215
568,569,1.504353642463684,2215
569,570,1.4940465688705444,2215
570,571,1.4997448921203613,2215
571,572,1.498821496963501,2215
572,573,1.479668378829956,2215
573,574,1.5078760385513306,2215
574,575,1.5157146453857422,2215
575,576,1.498059868812561,2215
576,577,1.5328283309936523,2215
577,578,1.4884662628173828,2215
578,579,1.4750919342041016,2215
579,580,1.4849692583084106,2215
580,581,1.5230752229690552,2215
581,582,1.498944640159607,2215
582,583,1.5080738067626953,2215
583,584,1.5034204721450806,2215
584,585,1.5127286911010742,2215
585,586,1.4866975545883179,2215
586,587,1.500939130783081,2215
587,588,1.5009887218475342,2215
588,589,1.4815773963928223,2215
589,590,1.4987902641296387,2215
590,591,1.4799015522003174,2215
591,592,1.5009597539901733,2215
592,593,1.5025465488433838,2215
593,594,1.5125603675842285,2215
594,595,1.5050874948501587,2215
595,596,1.489311933517456,2215
596,597,1.5017945766448975,2215
597,598,1.5052250623703003,2215
598,599,1.4878590106964111,2215
599,600,1.4905815124511719,2215
600,601,1.4862568378448486,2215
601,602,1.4834901094436646,2215
602,603,1.504714012145996,2215
603,604,1.4800529479980469,2215
604,605,1.497000813484192,2215
605,606,1.5060060024261475,2215
606,607,1.4807357788085938,2215
607,608,1.4846192598342896,2215
608,609,1.4642987251281738,2215
609,610,1.4805402755737305,2215
610,611,1.48104989528656,2215
611,612,1.5027931928634644,2215
612,613,1.4699000120162964,2215
613,614,1.5401140451431274,2215
614,615,1.4935239553451538,2215
615,616,1.4883521795272827,2215
616,617,1.4884825944900513,2215
617,618,1.497017741203308,2215
618,619,1.4860913753509521,2215
619,620,1.5112557411193848,2215
620,621,1.4890084266662598,2215
621,622,1.4758445024490356,2215
622,623,1.5093178749084473,2215
623,624,1.4811302423477173,2215
624,625,1.5226370096206665,2215
625,626,1.4868950843811035,2215
626,627,1.4757845401763916,2215
627,628,1.4941842555999756,2215
628,629,1.4946528673171997,2215
629,630,1.5001009702682495,2215
630,631,1.4982285499572754,2215
631,632,1.4905167818069458,2215
632,633,1.514055848121643,2215
633,634,1.4651906490325928,2215
634,635,1.4837082624435425,2215
635,636,1.4801713228225708,2215
636,637,1.4896235466003418,2215
637,638,1.4821102619171143,2215
638,639,1.477604627609253,2215
639,640,1.510844111442566,2215
640,641,1.4846562147140503,2215
641,642,1.4952601194381714,2215
642,643,1.473427653312683,2215
643,644,1.4891518354415894,2215
644,645,1.510175347328186,2215
645,646,1.4836139678955078,2215
646,647,1.480730414390564,2215
647,648,1.477418065071106,2215
648,649,1.5081369876861572,2215
649,650,1.4885523319244385,2215
650,651,1.5148911476135254,2215
651,652,1.4830585718154907,2215
652,653,1.5084269046783447,2215
653,654,1.4921716451644897,2215
654,655,1.4950001239776611,2215
655,656,1.4839739799499512,2215
656,657,1.496712327003479,2215
657,658,1.4876912832260132,2215
658,659,1.4609456062316895,2215
659,660,1.4773118495941162,2215
660,661,1.4755088090896606,2215
661,662,1.476003885269165,2215
662,663,1.4858680963516235,2215
663,664,1.4798099994659424,2215
664,665,1.509164571762085,2215
665,666,1.4702214002609253,2215
666,667,1.4799844026565552,2215
667,668,1.4911547899246216,2215
668,669,1.4623026847839355,2215
669,670,1.4848169088363647,2215
670,671,1.5039657354354858,2215
671,672,1.45541512966156,2215
672,673,1.473633050918579,2215
673,674,1.4644279479980469,2215
674,675,1.484022617340088,2215
675,676,1.505197525024414,2215
676,677,1.4748388528823853,2215
677,678,1.468032956123352,2215
678,679,1.4758602380752563,2215
679,680,1.5009238719940186,2215
680,681,1.5124403238296509,2215
681,682,1.4810278415679932,2215
682,683,1.4706498384475708,2215
683,684,1.4850006103515625,2215
684,685,1.5005133152008057,2215
685,686,1.484702229499817,2215
686,687,1.482991337776184,2215
687,688,1.475567102432251,2215
688,689,1.4760748147964478,2215
689,690,1.4632614850997925,2215
690,691,1.4763469696044922,2215
691,692,1.469340205192566,2215
692,693,1.4710971117019653,2215
693,694,1.4806820154190063,2215
694,695,1.4727284908294678,2215
695,696,1.477065086364746,2215
696,697,1.47892165184021,2215
697,698,1.508641004562378,2215
698,699,1.5069084167480469,2215
699,700,1.4858171939849854,2215
700,701,1.462842345237732,2215
701,702,1.5047187805175781,2215
702,703,1.4649920463562012,2215
703,704,1.5025365352630615,2215
704,705,1.4517576694488525,2215
705,706,1.4662493467330933,2215
706,707,1.4609752893447876,2215
707,708,1.4970742464065552,2215
708,709,1.514783263206482,2215
709,710,1.4599601030349731,2215
710,711,1.4528634548187256,2215
711,712,1.4752131700515747,2215
712,713,1.4893907308578491,2215
713,714,1.4624989032745361,2215
714,715,1.456115484237671,2215
715,716,1.4751688241958618,2215
716,717,1.4680688381195068,2215
717,718,1.46157968044281,2215
718,719,1.4754153490066528,2215
719,720,1.471727728843689,2215
720,721,1.4617140293121338,2215
721,722,1.4710018634796143,2215
722,723,1.4687317609786987,2215
723,724,1.4771718978881836,2215
724,725,1.474244475364685,2215
725,726,1.4664095640182495,2215
726,727,1.4738589525222778,2215
727,728,1.4724600315093994,2215
728,729,1.4712234735488892,2215
729,730,1.451952576637268,2215
730,731,1.4833037853240967,2215
731,732,1.4598705768585205,2215
732,733,1.4657379388809204,2215
733,734,1.4562411308288574,2215
734,735,1.4465421438217163,2215
735,736,1.469914197921753,2215
736,737,1.4473360776901245,2215
737,738,1.4544906616210938,2215
738,739,1.4985641241073608,2215
739,740,1.4707157611846924,2215
740,741,1.4554718732833862,2215
741,742,1.4786770343780518,2215
742,743,1.471464991569519,2215
743,744,1.4542063474655151,2215
744,745,1.4687665700912476,2215
745,746,1.4688676595687866,2215
746,747,1.4607620239257812,2215
747,748,1.4649872779846191,2215
748,749,1.4749037027359009,2215
749,750,1.466513991355896,2215
750,751,1.4536042213439941,2215
751,752,1.461424708366394,2215
752,753,1.4551244974136353,2215
753,754,1.4475983381271362,2215
754,755,1.472517967224121,2215
755,756,1.4841715097427368,2215
756,757,1.4791569709777832,2215
757,758,1.4859904050827026,2215
758,759,1.4672002792358398,2215
759,760,1.4345537424087524,2215
760,761,1.4466707706451416,2215
761,762,1.46391761302948,2215
762,763,1.457668423652649,2215
763,764,1.4689120054244995,2215
764,765,1.4730314016342163,2215
765,766,1.4623922109603882,2215
766,767,1.4595948457717896,2215
767,768,1.455908179283142,2215
768,769,1.442976951599121,2215
769,770,1.4585835933685303,2215
770,771,1.463125467300415,2215
771,772,1.4797625541687012,2215
772,773,1.4556736946105957,2215
773,774,1.4771308898925781,2215
774,775,1.4711287021636963,2215
775,776,1.4600459337234497,2215
776,777,1.463151216506958,2215
777,778,1.459579586982727,2215
778,779,1.4560633897781372,2215
779,780,1.4671611785888672,2215
780,781,1.4793745279312134,2215
781,782,1.4436661005020142,2215
782,783,1.4543015956878662,2215
783,784,1.439387321472168,2215
784,785,1.4551180601119995,2215
785,786,1.4668056964874268,2215
786,787,1.4584317207336426,2215
787,788,1.4713497161865234,2215
788,789,1.4738950729370117,2215
789,790,1.4800559282302856,2215
790,791,1.4649686813354492,2215
791,792,1.4428728818893433,2215
792,793,1.4815468788146973,2215
793,794,1.4797255992889404,2215
794,795,1.441590428352356,2215
795,796,1.4783196449279785,2215
796,797,1.4438601732254028,2215
797,798,1.4416667222976685,2215
798,799,1.4312642812728882,2215
799,800,1.4557775259017944,2215
800,801,1.4471073150634766,2215
801,802,1.447885274887085,2215
802,803,1.436278223991394,2215
803,804,1.4362409114837646,2215
804,805,1.4534680843353271,2215
805,806,1.464361548423767,2215
806,807,1.463713526725769,2215
807,808,1.4211417436599731,2215
808,809,1.4515857696533203,2215
809,810,1.444214105606079,2215
810,811,1.4433727264404297,2215
811,812,1.434709906578064,2215
812,813,1.4773757457733154,2215
813,814,1.4445927143096924,2215
814,815,1.4442236423492432,2215
815,816,1.4288071393966675,2215
816,817,1.4625742435455322,2215
817,818,1.44490385055542,2215
818,819,1.4424515962600708,2215
819,820,1.4405300617218018,2215
820,821,1.4419060945510864,2215
821,822,1.4421507120132446,2215
822,823,1.46177077293396,2215
823,824,1.4491124153137207,2215
824,825,1.4615130424499512,2215
825,826,1.4545584917068481,2215
826,827,1.439409613609314,2215
827,828,1.4567140340805054,2215
828,829,1.452688217163086,2215
829,830,1.4584623575210571,2215
830,831,1.4441261291503906,2215
831,832,1.448915719985962,2215
832,833,1.4709687232971191,2215
833,834,1.445602536201477,2215
834,835,1.4601458311080933,2215
835,836,1.461275339126587,2215
836,837,1.4514952898025513,2215
837,838,1.4423737525939941,2215
838,839,1.4598361253738403,2215
839,840,1.4279967546463013,2215
840,841,1.436333179473877,2215
841,842,1.4491206407546997,2215
842,843,1.4287312030792236,2215
843,844,1.4562088251113892,2215
844,845,1.445236325263977,2215
845,846,1.4375039339065552,2215
846,847,1.463780164718628,2215
847,848,1.4353300333023071,2215
848,849,1.4332325458526611,2215
849,850,1.424023151397705,2215
850,851,1.4586960077285767,2215
851,852,1.4554901123046875,2215
852,853,1.4234305620193481,2215
853,854,1.4657236337661743,2215
854,855,1.4372963905334473,2215
855,856,1.4473111629486084,2215
856,857,1.4636733531951904,2215
857,858,1.441160798072815,2215
858,859,1.431093692779541,2215
859,860,1.4393911361694336,2215
860,861,1.4531480073928833,2215
861,862,1.4442299604415894,2215
862,863,1.4280983209609985,2215
863,864,1.45504891872406,2215
864,865,1.4455106258392334,2215
865,866,1.452654242515564,2215
866,867,1.4603736400604248,2215
867,868,1.4568636417388916,2215
868,869,1.4431692361831665,2215
869,870,1.4586341381072998,2215
870,871,1.4452661275863647,2215
871,872,1.4608750343322754,2215
872,873,1.452555775642395,2215
873,874,1.4509131908416748,2215
874,875,1.4392249584197998,2215
875,876,1.4397053718566895,2215
876,877,1.450949788093567,2215
877,878,1.448677659034729,2215
878,879,1.4291199445724487,2215
879,880,1.4393230676651,2215
880,881,1.41953444480896,2215
881,882,1.4531697034835815,2215
882,883,1.45669686794281,2215
883,884,1.4521840810775757,2215
884,885,1.4474252462387085,2215
885,886,1.46925950050354,2215
886,887,1.4363634586334229,2215
887,888,1.4630433320999146,2215
888,889,1.450626015663147,2215
