,epoch,loss,time
313,314,2.844916820526123,1704
314,315,2.8527703285217285,1704
315,316,2.840837001800537,1704
316,317,2.837083339691162,1704
317,318,2.8376619815826416,1704
318,319,2.8308608531951904,1704
319,320,2.83024525642395,1704
320,321,2.845003604888916,1704
321,322,2.8397295475006104,1704
322,323,2.8319151401519775,1704
323,324,2.8407249450683594,1704
324,325,2.840672016143799,1704
325,326,2.834125518798828,1704
326,327,2.8390181064605713,1704
327,328,2.846585512161255,1704
328,329,2.841933488845825,1704
329,330,2.8513011932373047,1704
330,331,2.841487169265747,1704
331,332,2.8301990032196045,1704
332,333,2.8469276428222656,1704
333,334,2.8414289951324463,1704
334,335,2.8293492794036865,1704
335,336,2.8319766521453857,1704
336,337,2.845975875854492,1704
337,338,2.837665319442749,1704
338,339,2.8437702655792236,1704
339,340,2.827453851699829,1704
340,341,2.8335342407226562,1704
341,342,2.834998607635498,1704
342,343,2.842155694961548,1704
343,344,2.839733839035034,1704
344,345,2.827554225921631,1704
345,346,2.822733163833618,1704
346,347,2.838104486465454,1704
347,348,2.834944725036621,1704
348,349,2.838183641433716,1704
349,350,2.8367421627044678,1704
350,351,2.853935480117798,1704
351,352,2.83306884765625,1704
352,353,2.8466014862060547,1704
353,354,2.8221538066864014,1704
354,355,2.825523614883423,1704
355,356,2.833275079727173,1704
356,357,2.8279151916503906,1704
357,358,2.8250324726104736,1704
358,359,2.832388162612915,1704
359,360,2.8430607318878174,1704
360,361,2.8253588676452637,1704
361,362,2.834850311279297,1704
362,363,2.835238218307495,1704
363,364,2.8464415073394775,1704
364,365,2.8329150676727295,1704
365,366,2.828294515609741,1704
366,367,2.8200361728668213,1704
367,368,2.840524911880493,1704
368,369,2.834362030029297,1704
369,370,2.833024740219116,1704
370,371,2.8420474529266357,1704
371,372,2.8311967849731445,1704
372,373,2.820981979370117,1704
373,374,2.834214925765991,1704
374,375,2.8312575817108154,1704
375,376,2.8362221717834473,1704
376,377,2.8258841037750244,1704
377,378,2.833893299102783,1704
378,379,2.8276772499084473,1704
379,380,2.828281879425049,1704
380,381,2.8330864906311035,1704
381,382,2.8317668437957764,1704
382,383,2.8257052898406982,1704
383,384,2.8292551040649414,1704
384,385,2.8287057876586914,1704
385,386,2.8340649604797363,1704
386,387,2.809208631515503,1704
387,388,2.828552484512329,1704
388,389,2.8212599754333496,1704
389,390,2.821157693862915,1704
390,391,2.8181610107421875,1704
391,392,2.820375680923462,1704
392,393,2.8294804096221924,1704
393,394,2.8244731426239014,1704
394,395,2.840880870819092,1704
395,396,2.824355363845825,1704
396,397,2.8193821907043457,1704
397,398,2.8238589763641357,1704
398,399,2.8266098499298096,1704
399,400,2.8242099285125732,1704
400,401,2.816866636276245,1704
401,402,2.8323891162872314,1704
402,403,2.837944269180298,1704
403,404,2.827671766281128,1704
404,405,2.832473039627075,1704
405,406,2.826237201690674,1704
406,407,2.82348895072937,1704
407,408,2.815739631652832,1704
408,409,2.8222568035125732,1704
409,410,2.8236050605773926,1704
410,411,2.818100929260254,1704
411,412,2.825808048248291,1704
412,413,2.818164587020874,1704
413,414,2.813117504119873,1704
414,415,2.818638801574707,1704
415,416,2.8117711544036865,1704
416,417,2.8243279457092285,1704
417,418,2.817136526107788,1704
418,419,2.8268980979919434,1704
419,420,2.818845748901367,1704
420,421,2.8246984481811523,1704
421,422,2.821016788482666,1704
422,423,2.837346076965332,1704
423,424,2.8085691928863525,1704
424,425,2.8210175037384033,1704
425,426,2.807774066925049,1704
426,427,2.8174586296081543,1704
427,428,2.817981243133545,1704
428,429,2.8218204975128174,1704
429,430,2.817471742630005,1704
430,431,2.8165645599365234,1704
431,432,2.819629430770874,1704
432,433,2.8092992305755615,1704
433,434,2.8120667934417725,1704
434,435,2.821607828140259,1704
435,436,2.8160507678985596,1704
436,437,2.8146166801452637,1704
437,438,2.8053395748138428,1704
438,439,2.8068454265594482,1704
439,440,2.796675682067871,1704
440,441,2.810408592224121,1704
441,442,2.798982858657837,1704
442,443,2.7784066200256348,1704
443,444,2.785054922103882,1704
444,445,2.7748210430145264,1704
445,446,2.7686450481414795,1704
446,447,2.7693774700164795,1704
447,448,2.77164888381958,1704
448,449,2.7531979084014893,1704
449,450,2.7473649978637695,1704
450,451,2.753495216369629,1704
451,452,2.732879161834717,1704
452,453,2.7412359714508057,1704
453,454,2.7241671085357666,1704
454,455,2.710019111633301,1704
455,456,2.709510326385498,1704
456,457,2.7004008293151855,1704
457,458,2.6818654537200928,1704
458,459,2.6839756965637207,1704
459,460,2.693934917449951,1704
460,461,2.6691219806671143,1704
461,462,2.6663286685943604,1704
462,463,2.6638052463531494,1704
463,464,2.6530699729919434,1704
464,465,2.643542528152466,1704
465,466,2.654541492462158,1704
466,467,2.6322741508483887,1704
467,468,2.640679359436035,1704
468,469,2.6206960678100586,1704
469,470,2.633464813232422,1704
470,471,2.6139891147613525,1704
471,472,2.6198344230651855,1704
472,473,2.611656665802002,1704
473,474,2.618957757949829,1704
474,475,2.599790573120117,1704
475,476,2.595238208770752,1704
476,477,2.6027419567108154,1704
477,478,2.5985405445098877,1704
478,479,2.60264253616333,1704
479,480,2.5849926471710205,1704
480,481,2.5857036113739014,1704
481,482,2.5897326469421387,1704
482,483,2.592310667037964,1704
483,484,2.568424940109253,1704
484,485,2.572434425354004,1704
485,486,2.569533586502075,1704
486,487,2.589810371398926,1704
487,488,2.573094367980957,1704
488,489,2.5651774406433105,1704
489,490,2.575356960296631,1704
490,491,2.554147958755493,1704
491,492,2.5577638149261475,1704
492,493,2.5646495819091797,1704
493,494,2.5573506355285645,1704
494,495,2.555986166000366,1704
495,496,2.5466554164886475,1704
496,497,2.5428049564361572,1704
497,498,2.5625131130218506,1704
498,499,2.5382633209228516,1704
499,500,2.5296056270599365,1704
500,501,2.5523712635040283,1704
501,502,2.542832851409912,1704
502,503,2.543189525604248,1704
503,504,2.533252716064453,1704
504,505,2.5353376865386963,1704
505,506,2.5342793464660645,1704
506,507,2.5208723545074463,1704
507,508,2.538144111633301,1704
508,509,2.5266921520233154,1704
509,510,2.53043532371521,1704
510,511,2.535778045654297,1704
511,512,2.530010938644409,1704
512,513,2.509101390838623,1704
513,514,2.538074016571045,1704
514,515,2.5368564128875732,1704
515,516,2.531569719314575,1704
516,517,2.510952949523926,1704
517,518,2.511268377304077,1704
518,519,2.5030338764190674,1704
519,520,2.5091300010681152,1704
520,521,2.5213212966918945,1704
521,522,2.5104005336761475,1704
522,523,2.5251338481903076,1704
523,524,2.50812029838562,1704
524,525,2.4946975708007812,1704
525,526,2.485682249069214,1704
526,527,2.49666166305542,1704
527,528,2.504483699798584,1704
528,529,2.49971866607666,1704
529,530,2.4905197620391846,1704
530,531,2.484461545944214,1704
531,532,2.4869322776794434,1704
532,533,2.4963393211364746,1704
533,534,2.484224319458008,1704
534,535,2.4840097427368164,1704
535,536,2.4732604026794434,1704
536,537,2.4841110706329346,1704
537,538,2.483466863632202,1704
538,539,2.480940818786621,1704
539,540,2.475755214691162,1704
540,541,2.4722845554351807,1704
541,542,2.4709532260894775,1704
542,543,2.475661516189575,1704
543,544,2.465158462524414,1704
544,545,2.468224048614502,1704
545,546,2.4670512676239014,1704
546,547,2.461179256439209,1704
547,548,2.450676202774048,1704
548,549,2.4462645053863525,1704
549,550,2.454949378967285,1704
550,551,2.4325783252716064,1704
551,552,2.446791648864746,1704
552,553,2.4328105449676514,1704
553,554,2.4402828216552734,1704
554,555,2.4487314224243164,1704
555,556,2.4408795833587646,1704
556,557,2.438581705093384,1704
557,558,2.438175678253174,1704
558,559,2.406625270843506,1704
559,560,2.4260599613189697,1704
560,561,2.4403114318847656,1704
561,562,2.412858247756958,1704
562,563,2.412766933441162,1704
563,564,2.4141652584075928,1704
564,565,2.4009346961975098,1704
565,566,2.4175055027008057,1704
566,567,2.384845018386841,1704
567,568,2.3856778144836426,1704
568,569,2.3846969604492188,1704
569,570,2.3988912105560303,1704
570,571,2.3755056858062744,1704
571,572,2.378002643585205,1704
572,573,2.3818435668945312,1704
573,574,2.366159439086914,1704
574,575,2.381666421890259,1704
575,576,2.3804008960723877,1704
576,577,2.3779208660125732,1704
577,578,2.344949245452881,1704
578,579,2.3699545860290527,1704
579,580,2.3555572032928467,1704
580,581,2.3320882320404053,1704
581,582,2.336829662322998,1704
582,583,2.3462085723876953,1704
583,584,2.352105140686035,1704
584,585,2.338315486907959,1704
585,586,2.3592031002044678,1704
586,587,2.33876895904541,1704
587,588,2.330296039581299,1704
588,589,2.347587823867798,1704
589,590,2.348264694213867,1704
590,591,2.335345506668091,1704
591,592,2.32094407081604,1704
592,593,2.3024775981903076,1704
593,594,2.3300673961639404,1704
594,595,2.3052632808685303,1704
595,596,2.3293447494506836,1704
596,597,2.316455125808716,1704
597,598,2.3145642280578613,1704
598,599,2.294865131378174,1704
599,600,2.2948622703552246,1704
600,601,2.3086578845977783,1704
601,602,2.2868568897247314,1704
602,603,2.2775039672851562,1704
603,604,2.3057777881622314,1704
604,605,2.2916200160980225,1704
605,606,2.2906453609466553,1704
606,607,2.287750720977783,1704
607,608,2.2665932178497314,1704
608,609,2.271576404571533,1704
609,610,2.2606301307678223,1704
610,611,2.2516515254974365,1704
611,612,2.2867584228515625,1704
612,613,2.2570881843566895,1704
613,614,2.2739455699920654,1704
614,615,2.2665812969207764,1704
615,616,2.2768640518188477,1704
616,617,2.247913360595703,1704
617,618,2.2741591930389404,1704
618,619,2.2537622451782227,1704
619,620,2.254375696182251,1704
620,621,2.249386787414551,1704
621,622,2.256805419921875,1704
622,623,2.2413711547851562,1704
623,624,2.247865676879883,1704
624,625,2.245943784713745,1704
625,626,2.2307679653167725,1704
626,627,2.260505437850952,1704
627,628,2.2378907203674316,1704
628,629,2.22318696975708,1704
629,630,2.229851007461548,1704
630,631,2.226095199584961,1704
631,632,2.2342419624328613,1704
632,633,2.2103121280670166,1704
633,634,2.232599973678589,1704
634,635,2.2213475704193115,1704
635,636,2.215693712234497,1704
636,637,2.2294092178344727,1704
637,638,2.2074055671691895,1704
638,639,2.213921070098877,1704
639,640,2.213593006134033,1704
640,641,2.211829423904419,1704
641,642,2.2153265476226807,1704
642,643,2.2210025787353516,1704
643,644,2.209869384765625,1704
644,645,2.2087788581848145,1704
645,646,2.184084177017212,1704
646,647,2.1981074810028076,1704
647,648,2.2129132747650146,1704
648,649,2.190037727355957,1704
649,650,2.1977975368499756,1704
650,651,2.1791365146636963,1704
651,652,2.1887245178222656,1704
652,653,2.199920415878296,1704
653,654,2.197269916534424,1704
654,655,2.1925957202911377,1704
655,656,2.18609619140625,1704
656,657,2.1737396717071533,1704
657,658,2.1744275093078613,1704
658,659,2.1908249855041504,1704
659,660,2.1940979957580566,1704
660,661,2.164316415786743,1704
661,662,2.1693472862243652,1704
662,663,2.133115291595459,1704
663,664,2.1686062812805176,1704
664,665,2.1514298915863037,1704
665,666,2.1653168201446533,1704
666,667,2.1632885932922363,1704
667,668,2.164943218231201,1704
668,669,2.153103828430176,1704
669,670,2.16191029548645,1704
670,671,2.1615233421325684,1704
671,672,2.1599059104919434,1704
672,673,2.161198616027832,1704
673,674,2.132265567779541,1704
674,675,2.1586756706237793,1704
675,676,2.158700704574585,1704
676,677,2.150285482406616,1704
677,678,2.1501588821411133,1704
678,679,2.145242214202881,1704
679,680,2.1377956867218018,1704
680,681,2.1277754306793213,1704
681,682,2.126879930496216,1704
682,683,2.134639024734497,1704
683,684,2.128242015838623,1704
684,685,2.1328048706054688,1704
685,686,2.143745183944702,1704
686,687,2.1392407417297363,1704
687,688,2.129361152648926,1704
688,689,2.1336233615875244,1704
689,690,2.1443536281585693,1704
690,691,2.13295578956604,1704
691,692,2.1193995475769043,1704
692,693,2.127786159515381,1704
693,694,2.1216132640838623,1704
694,695,2.11867356300354,1704
695,696,2.105550765991211,1704
696,697,2.124234676361084,1704
697,698,2.122530698776245,1704
698,699,2.1213786602020264,1704
699,700,2.070995807647705,1704
700,701,2.1075668334960938,1704
701,702,2.132072925567627,1704
702,703,2.092312812805176,1704
703,704,2.0823636054992676,1704
704,705,2.0888755321502686,1704
705,706,2.107048511505127,1704
706,707,2.0908570289611816,1704
707,708,2.080838203430176,1704
708,709,2.0871124267578125,1704
709,710,2.082819700241089,1704
710,711,2.1101088523864746,1704
711,712,2.1071865558624268,1704
712,713,2.1017725467681885,1704
713,714,2.089855432510376,1704
714,715,2.089867115020752,1704
715,716,2.0856971740722656,1704
716,717,2.086456060409546,1704
717,718,2.0820131301879883,1704
718,719,2.091554641723633,1704
719,720,2.0964910984039307,1704
720,721,2.0845963954925537,1704
721,722,2.0801727771759033,1704
722,723,2.0945799350738525,1704
723,724,2.0707192420959473,1704
724,725,2.080848455429077,1704
725,726,2.0756514072418213,1704
726,727,2.0782835483551025,1704
727,728,2.0695486068725586,1704
728,729,2.0726101398468018,1704
729,730,2.078190326690674,1704
730,731,2.072506904602051,1704
731,732,2.0797760486602783,1704
732,733,2.0780959129333496,1704
733,734,2.0854883193969727,1704
734,735,2.0651254653930664,1704
735,736,2.073554754257202,1704
736,737,2.0649869441986084,1704
737,738,2.059340476989746,1704
738,739,2.0691077709198,1704
739,740,2.070124864578247,1704
740,741,2.054896354675293,1704
741,742,2.0666024684906006,1704
742,743,2.0394911766052246,1704
743,744,2.0931267738342285,1704
744,745,2.059140205383301,1704
745,746,2.068284511566162,1704
746,747,2.0522961616516113,1704
747,748,2.044613838195801,1704
748,749,2.0615997314453125,1704
749,750,2.0596683025360107,1704
750,751,2.0692944526672363,1704
751,752,2.054039478302002,1704
752,753,2.0398271083831787,1704
753,754,2.0644891262054443,1704
754,755,2.0729634761810303,1704
755,756,2.0663809776306152,1704
756,757,2.0703604221343994,1704
757,758,2.0561676025390625,1704
758,759,2.0379507541656494,1704
759,760,2.0475590229034424,1704
760,761,2.041865587234497,1704
761,762,2.0387496948242188,1704
762,763,2.051330327987671,1704
763,764,2.037073850631714,1704
764,765,2.039559841156006,1704
765,766,2.0657105445861816,1704
766,767,2.0551674365997314,1704
767,768,2.0405759811401367,1704
768,769,2.040966272354126,1704
769,770,2.0402133464813232,1704
770,771,2.0490286350250244,1704
771,772,2.016140937805176,1704
772,773,2.04685115814209,1704
773,774,2.0390427112579346,1704
774,775,2.0310184955596924,1704
775,776,2.0489392280578613,1704
776,777,2.0415425300598145,1704
777,778,2.0314061641693115,1704
778,779,2.0253944396972656,1704
779,780,2.034839391708374,1704
780,781,2.0352516174316406,1704
781,782,2.0418269634246826,1704
782,783,2.0206477642059326,1704
783,784,2.0449042320251465,1704
784,785,2.0322325229644775,1704
785,786,2.0131988525390625,1704
786,787,2.009082555770874,1704
787,788,2.041072130203247,1704
788,789,2.0269505977630615,1704
789,790,2.029064655303955,1704
790,791,2.0323288440704346,1704
791,792,2.0438284873962402,1704
792,793,2.0295355319976807,1704
793,794,2.034653425216675,1704
794,795,2.0200366973876953,1704
795,796,2.0397579669952393,1704
796,797,2.01492977142334,1704
797,798,2.0174107551574707,1704
798,799,2.025423049926758,1704
799,800,2.024482011795044,1704
800,801,2.0318708419799805,1704
801,802,2.0266873836517334,1704
802,803,2.0036604404449463,1704
803,804,2.0163283348083496,1704
804,805,2.008013963699341,1704
805,806,2.0161471366882324,1704
806,807,2.019547700881958,1704
807,808,2.016942024230957,1704
808,809,2.0168168544769287,1704
809,810,1.9966928958892822,1704
810,811,2.0148448944091797,1704
811,812,2.0021023750305176,1704
812,813,2.0181782245635986,1704
813,814,2.00807785987854,1704
814,815,2.007162570953369,1704
815,816,2.008075714111328,1704
816,817,2.029148817062378,1704
817,818,2.0108354091644287,1704
818,819,1.992434024810791,1704
819,820,1.9947640895843506,1704
820,821,1.9968444108963013,1704
821,822,2.0218260288238525,1704
822,823,1.9885315895080566,1704
823,824,2.013042449951172,1704
824,825,2.007040500640869,1704
825,826,1.9791500568389893,1704
826,827,2.010319471359253,1704
827,828,2.0065762996673584,1704
828,829,2.003122091293335,1704
829,830,2.0086305141448975,1704
830,831,2.0013887882232666,1704
831,832,2.0181751251220703,1704
832,833,1.9988394975662231,1704
833,834,2.015397787094116,1704
834,835,1.988209843635559,1704
835,836,2.0061323642730713,1704
836,837,2.008021116256714,1704
837,838,2.014035940170288,1704
838,839,2.005063056945801,1704
839,840,1.9932632446289062,1704
840,841,2.0041987895965576,1704
841,842,1.9813510179519653,1704
842,843,2.0000669956207275,1704
843,844,2.004626512527466,1704
844,845,2.0038492679595947,1704
845,846,1.978271245956421,1704
846,847,2.0020978450775146,1704
847,848,1.9904323816299438,1704
848,849,1.9912365674972534,1704
849,850,1.9981693029403687,1704
850,851,1.9783942699432373,1704
851,852,2.0032153129577637,1704
852,853,1.980820894241333,1704
853,854,1.9981098175048828,1704
854,855,1.9997562170028687,1704
855,856,1.9932305812835693,1704
856,857,2.0101540088653564,1704
857,858,1.9902172088623047,1704
858,859,1.9959156513214111,1704
859,860,2.017929792404175,1704
860,861,1.99696946144104,1704
861,862,1.9770334959030151,1704
862,863,1.978819727897644,1704
863,864,1.9756861925125122,1704
864,865,1.971643328666687,1704
865,866,1.9809287786483765,1704
866,867,2.0122275352478027,1704
867,868,1.9771276712417603,1704
868,869,2.003403663635254,1704
869,870,1.9759905338287354,1704
870,871,1.992544174194336,1704
871,872,1.996448040008545,1704
872,873,1.9679791927337646,1704
873,874,1.9801714420318604,1704
874,875,1.987177848815918,1704
875,876,1.9738513231277466,1704
876,877,1.9713939428329468,1704
877,878,2.00805926322937,1704
878,879,1.976006269454956,1704
879,880,1.9816651344299316,1704
880,881,1.9794527292251587,1704
881,882,1.990129828453064,1704
882,883,1.9860442876815796,1704
883,884,1.98738431930542,1704
884,885,1.9802314043045044,1704
885,886,1.9510674476623535,1704
886,887,1.9847673177719116,1704
887,888,1.967175841331482,1704
888,889,2.0024962425231934,1704
889,890,1.9670673608779907,1704
890,891,1.9670928716659546,1704
891,892,1.9811543226242065,1704
892,893,1.9524928331375122,1704
893,894,1.9726279973983765,1704
894,895,1.9873030185699463,1704
895,896,1.9706957340240479,1704
896,897,1.9740347862243652,1704
897,898,1.9796842336654663,1704
898,899,1.9706001281738281,1704
