,epoch,loss,time
210,211,1.5068789720535278,1707
211,212,1.5053282976150513,1707
212,213,1.5071934461593628,1707
213,214,1.5193499326705933,1707
214,215,1.5068578720092773,1707
215,216,1.5163224935531616,1707
216,217,1.5337438583374023,1707
217,218,1.500641942024231,1707
218,219,1.485696792602539,1707
219,220,1.5179427862167358,1707
220,221,1.5153473615646362,1707
221,222,1.500618577003479,1707
222,223,1.5070091485977173,1707
223,224,1.5261144638061523,1707
224,225,1.490417242050171,1707
225,226,1.5164213180541992,1707
226,227,1.501013159751892,1707
227,228,1.4914568662643433,1707
228,229,1.518674612045288,1707
229,230,1.4833787679672241,1707
230,231,1.496128797531128,1707
231,232,1.4998143911361694,1707
232,233,1.5156699419021606,1707
233,234,1.5117775201797485,1707
234,235,1.490378499031067,1707
235,236,1.529866337776184,1707
236,237,1.507775902748108,1707
237,238,1.5340137481689453,1707
238,239,1.4940824508666992,1707
239,240,1.5103291273117065,1707
240,241,1.4898484945297241,1707
241,242,1.49234938621521,1707
242,243,1.4967761039733887,1707
243,244,1.466455340385437,1707
244,245,1.486552119255066,1707
245,246,1.4706151485443115,1707
246,247,1.4797645807266235,1707
247,248,1.4949232339859009,1707
248,249,1.5066274404525757,1707
249,250,1.4679268598556519,1707
250,251,1.5145156383514404,1707
251,252,1.488802194595337,1707
252,253,1.4919010400772095,1707
253,254,1.5126681327819824,1707
254,255,1.5002039670944214,1707
255,256,1.4988409280776978,1707
256,257,1.4904276132583618,1707
257,258,1.49931800365448,1707
258,259,1.4973057508468628,1707
259,260,1.4854570627212524,1707
260,261,1.5016975402832031,1707
261,262,1.4753588438034058,1707
262,263,1.4632012844085693,1707
263,264,1.4676170349121094,1707
264,265,1.490213394165039,1707
265,266,1.476497769355774,1707
266,267,1.493721842765808,1707
267,268,1.4852615594863892,1707
268,269,1.462785005569458,1707
269,270,1.482676386833191,1707
270,271,1.4838322401046753,1707
271,272,1.4780333042144775,1707
272,273,1.4751702547073364,1707
273,274,1.4544678926467896,1707
274,275,1.4678269624710083,1707
275,276,1.4782334566116333,1707
276,277,1.4534924030303955,1707
277,278,1.4872170686721802,1707
278,279,1.478143334388733,1707
279,280,1.456116795539856,1707
280,281,1.4751440286636353,1707
281,282,1.4430855512619019,1707
282,283,1.4485828876495361,1707
283,284,1.4494216442108154,1707
284,285,1.4536558389663696,1707
285,286,1.4769114255905151,1707
286,287,1.4436533451080322,1707
287,288,1.448336124420166,1707
288,289,1.4513946771621704,1707
289,290,1.4321138858795166,1707
290,291,1.4576388597488403,1707
291,292,1.4556410312652588,1707
292,293,1.4685039520263672,1707
293,294,1.4520231485366821,1707
294,295,1.4673445224761963,1707
295,296,1.463253140449524,1707
296,297,1.470215082168579,1707
297,298,1.4714065790176392,1707
298,299,1.450579285621643,1707
299,300,1.4622732400894165,1707
300,301,1.4643393754959106,1707
301,302,1.460115909576416,1707
302,303,1.4567790031433105,1707
303,304,1.4432176351547241,1707
304,305,1.4421089887619019,1707
305,306,1.4524478912353516,1707
306,307,1.4525115489959717,1707
307,308,1.4240283966064453,1707
308,309,1.4427828788757324,1707
309,310,1.4334237575531006,1707
310,311,1.455033540725708,1707
311,312,1.4620563983917236,1707
312,313,1.4088960886001587,1707
313,314,1.4406774044036865,1707
314,315,1.4475369453430176,1707
315,316,1.4647895097732544,1707
316,317,1.4364291429519653,1707
317,318,1.4670281410217285,1707
318,319,1.4365828037261963,1707
319,320,1.4230520725250244,1707
320,321,1.4250112771987915,1707
321,322,1.4471162557601929,1707
322,323,1.4420032501220703,1707
323,324,1.4469631910324097,1707
324,325,1.427005410194397,1707
325,326,1.4438616037368774,1707
326,327,1.4509847164154053,1707
327,328,1.4250210523605347,1707
328,329,1.4430902004241943,1707
329,330,1.4281097650527954,1707
330,331,1.4507664442062378,1707
331,332,1.427581548690796,1707
332,333,1.4291043281555176,1707
333,334,1.4364075660705566,1707
334,335,1.4434874057769775,1707
335,336,1.442077398300171,1707
336,337,1.4407155513763428,1707
337,338,1.436440110206604,1707
338,339,1.4302592277526855,1707
339,340,1.4411226511001587,1707
340,341,1.43315851688385,1707
341,342,1.4180527925491333,1707
342,343,1.4071869850158691,1707
343,344,1.427951455116272,1707
344,345,1.4239585399627686,1707
345,346,1.4395462274551392,1707
346,347,1.4511741399765015,1707
347,348,1.4224239587783813,1707
348,349,1.4170652627944946,1707
349,350,1.4408444166183472,1707
350,351,1.4182419776916504,1707
351,352,1.419574499130249,1707
352,353,1.444002628326416,1707
353,354,1.4195810556411743,1707
354,355,1.410124659538269,1707
355,356,1.3935303688049316,1707
356,357,1.4195016622543335,1707
357,358,1.435699701309204,1707
358,359,1.4222959280014038,1707
359,360,1.439391016960144,1707
360,361,1.4293427467346191,1707
361,362,1.4318511486053467,1707
362,363,1.4195741415023804,1707
363,364,1.4345879554748535,1707
364,365,1.4274442195892334,1707
365,366,1.431227684020996,1707
366,367,1.4176275730133057,1707
367,368,1.425372838973999,1707
368,369,1.4331315755844116,1707
369,370,1.4035929441452026,1707
370,371,1.4399189949035645,1707
371,372,1.4188779592514038,1707
372,373,1.4112974405288696,1707
373,374,1.390729546546936,1707
374,375,1.4335479736328125,1707
375,376,1.3950263261795044,1707
376,377,1.410803198814392,1707
377,378,1.4470587968826294,1707
378,379,1.4165502786636353,1707
379,380,1.4001535177230835,1707
380,381,1.4144529104232788,1707
381,382,1.3894617557525635,1707
382,383,1.4347814321517944,1707
383,384,1.4001920223236084,1707
384,385,1.3949190378189087,1707
385,386,1.3901344537734985,1707
386,387,1.383459448814392,1707
387,388,1.4184679985046387,1707
388,389,1.3995766639709473,1707
389,390,1.3980530500411987,1707
390,391,1.3941189050674438,1707
391,392,1.40548574924469,1707
392,393,1.4082039594650269,1707
393,394,1.4086925983428955,1707
394,395,1.39324951171875,1707
395,396,1.4071807861328125,1707
396,397,1.4165812730789185,1707
397,398,1.3929555416107178,1707
398,399,1.4197111129760742,1707
399,400,1.3900521993637085,1707
400,401,1.3856562376022339,1707
401,402,1.396213173866272,1707
402,403,1.3981740474700928,1707
403,404,1.4109230041503906,1707
404,405,1.4052479267120361,1707
405,406,1.397534966468811,1707
406,407,1.3902997970581055,1707
407,408,1.4052311182022095,1707
408,409,1.3905324935913086,1707
409,410,1.4299036264419556,1707
410,411,1.3895341157913208,1707
411,412,1.3761533498764038,1707
412,413,1.3994145393371582,1707
413,414,1.3767417669296265,1707
414,415,1.3864867687225342,1707
415,416,1.3986725807189941,1707
416,417,1.3743836879730225,1707
417,418,1.3752628564834595,1707
418,419,1.4046753644943237,1707
419,420,1.4260587692260742,1707
420,421,1.3855184316635132,1707
421,422,1.371596097946167,1707
422,423,1.3815007209777832,1707
423,424,1.3878926038742065,1707
424,425,1.3783913850784302,1707
425,426,1.374940037727356,1707
426,427,1.3931171894073486,1707
427,428,1.3847836256027222,1707
428,429,1.4020916223526,1707
429,430,1.3928040266036987,1707
430,431,1.3761696815490723,1707
431,432,1.372244954109192,1707
432,433,1.3899438381195068,1707
433,434,1.3770427703857422,1707
434,435,1.3807315826416016,1707
435,436,1.399308443069458,1707
436,437,1.379214882850647,1707
437,438,1.37532639503479,1707
438,439,1.358545184135437,1707
439,440,1.3707619905471802,1707
440,441,1.381864309310913,1707
441,442,1.3944952487945557,1707
442,443,1.3742684125900269,1707
443,444,1.3777012825012207,1707
444,445,1.3701450824737549,1707
445,446,1.3828788995742798,1707
446,447,1.3816252946853638,1707
447,448,1.3811880350112915,1707
448,449,1.3828625679016113,1707
449,450,1.4069498777389526,1707
450,451,1.3994343280792236,1707
451,452,1.3644797801971436,1707
452,453,1.385629415512085,1707
453,454,1.385057806968689,1707
454,455,1.3504626750946045,1707
455,456,1.3537992238998413,1707
456,457,1.3833075761795044,1707
457,458,1.377832293510437,1707
458,459,1.3867939710617065,1707
459,460,1.3666296005249023,1707
460,461,1.3833543062210083,1707
461,462,1.3693113327026367,1707
462,463,1.369733452796936,1707
463,464,1.3658149242401123,1707
464,465,1.3557499647140503,1707
465,466,1.3656574487686157,1707
466,467,1.3746567964553833,1707
467,468,1.3843897581100464,1707
468,469,1.359922170639038,1707
469,470,1.3867526054382324,1707
470,471,1.3658820390701294,1707
471,472,1.3953641653060913,1707
472,473,1.3590242862701416,1707
473,474,1.3912222385406494,1707
474,475,1.3738398551940918,1707
475,476,1.3706110715866089,1707
476,477,1.3833820819854736,1707
477,478,1.3985276222229004,1707
478,479,1.363055944442749,1707
479,480,1.3621612787246704,1707
480,481,1.3698228597640991,1707
481,482,1.3630743026733398,1707
482,483,1.3565433025360107,1707
483,484,1.348612666130066,1707
484,485,1.3498547077178955,1707
485,486,1.3557801246643066,1707
486,487,1.3638263940811157,1707
487,488,1.3627421855926514,1707
488,489,1.3609635829925537,1707
489,490,1.376489520072937,1707
490,491,1.363600730895996,1707
491,492,1.3520935773849487,1707
492,493,1.3736305236816406,1707
493,494,1.367102026939392,1707
494,495,1.366746187210083,1707
495,496,1.3699305057525635,1707
496,497,1.3456776142120361,1707
497,498,1.3837982416152954,1707
498,499,1.3617702722549438,1707
499,500,1.340803623199463,1707
500,501,1.3798043727874756,1707
501,502,1.336018443107605,1707
502,503,1.3457057476043701,1707
503,504,1.3639723062515259,1707
504,505,1.3785957098007202,1707
505,506,1.3444249629974365,1707
506,507,1.3513624668121338,1707
507,508,1.3572241067886353,1707
508,509,1.3519015312194824,1707
509,510,1.3610496520996094,1707
510,511,1.346199870109558,1707
511,512,1.3703875541687012,1707
512,513,1.3475881814956665,1707
513,514,1.3641945123672485,1707
514,515,1.3743013143539429,1707
515,516,1.3305327892303467,1707
516,517,1.3411821126937866,1707
517,518,1.366233229637146,1707
518,519,1.381827712059021,1707
519,520,1.352230191230774,1707
520,521,1.3540257215499878,1707
521,522,1.3402998447418213,1707
522,523,1.353434681892395,1707
523,524,1.3363893032073975,1707
524,525,1.3265366554260254,1707
525,526,1.3588820695877075,1707
526,527,1.3425962924957275,1707
527,528,1.3372905254364014,1707
528,529,1.3795922994613647,1707
529,530,1.3564915657043457,1707
530,531,1.3610998392105103,1707
531,532,1.3515844345092773,1707
532,533,1.3531047105789185,1707
533,534,1.3335775136947632,1707
534,535,1.346213698387146,1707
535,536,1.3520606756210327,1707
536,537,1.3534997701644897,1707
537,538,1.364991307258606,1707
538,539,1.343945860862732,1707
539,540,1.3800048828125,1707
540,541,1.3130416870117188,1707
541,542,1.3925880193710327,1707
542,543,1.3559600114822388,1707
543,544,1.3635318279266357,1707
544,545,1.3439109325408936,1707
545,546,1.3315802812576294,1707
546,547,1.3433274030685425,1707
547,548,1.3097563982009888,1707
548,549,1.3478912115097046,1707
549,550,1.3472641706466675,1707
550,551,1.3425791263580322,1707
551,552,1.3283741474151611,1707
552,553,1.3594998121261597,1707
553,554,1.3487294912338257,1707
554,555,1.3501757383346558,1707
555,556,1.3512088060379028,1707
556,557,1.3194712400436401,1707
557,558,1.3357113599777222,1707
558,559,1.3416860103607178,1707
559,560,1.3631961345672607,1707
560,561,1.3566625118255615,1707
561,562,1.3288562297821045,1707
562,563,1.3543031215667725,1707
563,564,1.357553243637085,1707
564,565,1.3515307903289795,1707
565,566,1.3264789581298828,1707
566,567,1.347267746925354,1707
567,568,1.306403636932373,1707
568,569,1.3329485654830933,1707
569,570,1.3228412866592407,1707
570,571,1.3723536729812622,1707
571,572,1.3466596603393555,1707
572,573,1.3390660285949707,1707
573,574,1.3371483087539673,1707
574,575,1.3356449604034424,1707
575,576,1.3344818353652954,1707
576,577,1.3480819463729858,1707
577,578,1.3289129734039307,1707
578,579,1.322963833808899,1707
579,580,1.327344536781311,1707
580,581,1.3325246572494507,1707
581,582,1.3320231437683105,1707
582,583,1.334421157836914,1707
583,584,1.3350086212158203,1707
584,585,1.3335925340652466,1707
585,586,1.3280993700027466,1707
586,587,1.3300855159759521,1707
587,588,1.3437485694885254,1707
588,589,1.330718994140625,1707
589,590,1.3338658809661865,1707
590,591,1.3306602239608765,1707
591,592,1.326484203338623,1707
592,593,1.3109787702560425,1707
593,594,1.3417576551437378,1707
594,595,1.3287572860717773,1707
595,596,1.3450802564620972,1707
596,597,1.3485493659973145,1707
597,598,1.3348562717437744,1707
598,599,1.3311222791671753,1707
599,600,1.3227651119232178,1707
600,601,1.3513540029525757,1707
601,602,1.3118467330932617,1707
602,603,1.3486440181732178,1707
603,604,1.3314423561096191,1707
604,605,1.3128904104232788,1707
605,606,1.3458589315414429,1707
606,607,1.328281044960022,1707
607,608,1.303755283355713,1707
608,609,1.3310679197311401,1707
609,610,1.334982991218567,1707
610,611,1.3482170104980469,1707
611,612,1.3267056941986084,1707
612,613,1.3482482433319092,1707
613,614,1.2964591979980469,1707
614,615,1.3065086603164673,1707
615,616,1.322295069694519,1707
616,617,1.322742223739624,1707
617,618,1.3416224718093872,1707
618,619,1.3218941688537598,1707
619,620,1.3503910303115845,1707
620,621,1.3102864027023315,1707
621,622,1.3343501091003418,1707
622,623,1.3358380794525146,1707
623,624,1.326930046081543,1707
624,625,1.3443156480789185,1707
625,626,1.3427194356918335,1707
626,627,1.3198143243789673,1707
627,628,1.3250062465667725,1707
628,629,1.3278878927230835,1707
629,630,1.3332914113998413,1707
630,631,1.3291211128234863,1707
631,632,1.3154488801956177,1707
632,633,1.3322477340698242,1707
633,634,1.3329025506973267,1707
634,635,1.3256396055221558,1707
635,636,1.3161934614181519,1707
636,637,1.3248525857925415,1707
637,638,1.3691831827163696,1707
638,639,1.30640709400177,1707
639,640,1.3298007249832153,1707
640,641,1.3565924167633057,1707
641,642,1.304965615272522,1707
642,643,1.327298879623413,1707
643,644,1.3387091159820557,1707
644,645,1.3077731132507324,1707
645,646,1.309119701385498,1707
646,647,1.3209295272827148,1707
647,648,1.2921563386917114,1707
648,649,1.2886958122253418,1707
649,650,1.3293637037277222,1707
650,651,1.3049207925796509,1707
651,652,1.3156788349151611,1707
652,653,1.321259617805481,1707
653,654,1.336431860923767,1707
654,655,1.2991477251052856,1707
655,656,1.3078386783599854,1707
656,657,1.3130216598510742,1707
657,658,1.300706148147583,1707
658,659,1.3074675798416138,1707
659,660,1.3131482601165771,1707
660,661,1.3296749591827393,1707
661,662,1.331743597984314,1707
662,663,1.3141474723815918,1707
663,664,1.3110320568084717,1707
664,665,1.3078820705413818,1707
665,666,1.2948901653289795,1707
666,667,1.3073326349258423,1707
667,668,1.3066771030426025,1707
668,669,1.3175692558288574,1707
669,670,1.3323445320129395,1707
670,671,1.3384532928466797,1707
671,672,1.3111966848373413,1707
672,673,1.3347207307815552,1707
673,674,1.271270751953125,1707
674,675,1.3097046613693237,1707
675,676,1.2948997020721436,1707
676,677,1.321018934249878,1707
677,678,1.3398391008377075,1707
678,679,1.3314001560211182,1707
679,680,1.3036032915115356,1707
680,681,1.3243111371994019,1707
681,682,1.3065251111984253,1707
682,683,1.274681568145752,1707
683,684,1.3065550327301025,1707
684,685,1.318952202796936,1707
685,686,1.303045630455017,1707
686,687,1.3077378273010254,1707
687,688,1.2983624935150146,1707
688,689,1.2856292724609375,1707
689,690,1.3198603391647339,1707
690,691,1.305131196975708,1707
691,692,1.3398160934448242,1707
692,693,1.286888599395752,1707
693,694,1.3143792152404785,1707
694,695,1.327546238899231,1707
695,696,1.3216419219970703,1707
696,697,1.3252787590026855,1707
697,698,1.2849897146224976,1707
698,699,1.318400502204895,1707
699,700,1.32234525680542,1707
700,701,1.2917855978012085,1707
701,702,1.3367869853973389,1707
702,703,1.3027464151382446,1707
703,704,1.298029899597168,1707
704,705,1.294754147529602,1707
705,706,1.3056141138076782,1707
706,707,1.293270230293274,1707
707,708,1.3051203489303589,1707
708,709,1.3043644428253174,1707
709,710,1.295524001121521,1707
710,711,1.2898929119110107,1707
711,712,1.3150982856750488,1707
712,713,1.2920435667037964,1707
713,714,1.2954754829406738,1707
714,715,1.296736717224121,1707
715,716,1.2986897230148315,1707
716,717,1.315440058708191,1707
717,718,1.302700161933899,1707
718,719,1.2967193126678467,1707
719,720,1.3021876811981201,1707
720,721,1.3107147216796875,1707
721,722,1.3130500316619873,1707
722,723,1.3432793617248535,1707
723,724,1.3108506202697754,1707
724,725,1.2942216396331787,1707
725,726,1.2993981838226318,1707
726,727,1.2896820306777954,1707
727,728,1.2777438163757324,1707
728,729,1.3080703020095825,1707
729,730,1.3030608892440796,1707
730,731,1.2980232238769531,1707
731,732,1.315239429473877,1707
732,733,1.3070359230041504,1707
733,734,1.3077890872955322,1707
734,735,1.2942289113998413,1707
735,736,1.3201470375061035,1707
736,737,1.3108868598937988,1707
737,738,1.2802902460098267,1707
738,739,1.3394839763641357,1707
739,740,1.2860965728759766,1707
740,741,1.3140580654144287,1707
741,742,1.283103346824646,1707
742,743,1.314441442489624,1707
743,744,1.332519769668579,1707
744,745,1.3172481060028076,1707
745,746,1.2999331951141357,1707
746,747,1.280901312828064,1707
747,748,1.3083492517471313,1707
748,749,1.296350121498108,1707
749,750,1.3070037364959717,1707
750,751,1.3066928386688232,1707
751,752,1.2623900175094604,1707
752,753,1.3081631660461426,1707
753,754,1.306301236152649,1707
754,755,1.301203727722168,1707
755,756,1.2688487768173218,1707
756,757,1.2941721677780151,1707
757,758,1.2646706104278564,1707
758,759,1.295462727546692,1707
759,760,1.2923997640609741,1707
760,761,1.3241854906082153,1707
761,762,1.3261663913726807,1707
762,763,1.28987455368042,1707
763,764,1.2973357439041138,1707
764,765,1.3198899030685425,1707
765,766,1.302139401435852,1707
766,767,1.2779477834701538,1707
767,768,1.287762999534607,1707
768,769,1.3036695718765259,1707
769,770,1.3113882541656494,1707
770,771,1.27666175365448,1707
771,772,1.2671916484832764,1707
772,773,1.283833384513855,1707
773,774,1.2777388095855713,1707
774,775,1.2747212648391724,1707
775,776,1.2721266746520996,1707
776,777,1.276491403579712,1707
777,778,1.2702833414077759,1707
778,779,1.294440746307373,1707
779,780,1.2961357831954956,1707
780,781,1.2869701385498047,1707
781,782,1.2938117980957031,1707
782,783,1.2960134744644165,1707
783,784,1.265786051750183,1707
784,785,1.268805742263794,1707
785,786,1.3045005798339844,1707
786,787,1.2667815685272217,1707
787,788,1.2621729373931885,1707
788,789,1.2903972864151,1707
789,790,1.2711362838745117,1707
790,791,1.269339919090271,1707
791,792,1.3009616136550903,1707
792,793,1.2731560468673706,1707
793,794,1.2976762056350708,1707
794,795,1.264581561088562,1707
795,796,1.2958184480667114,1707
796,797,1.2747747898101807,1707
797,798,1.2727746963500977,1707
798,799,1.2731263637542725,1707
799,800,1.2554925680160522,1707
800,801,1.2665835618972778,1707
801,802,1.2935295104980469,1707
802,803,1.260862112045288,1707
803,804,1.2748831510543823,1707
804,805,1.2927708625793457,1707
805,806,1.292881727218628,1707
806,807,1.2639775276184082,1707
807,808,1.2582902908325195,1707
808,809,1.2984130382537842,1707
809,810,1.2837563753128052,1707
810,811,1.3020617961883545,1707
811,812,1.2799996137619019,1707
812,813,1.2746877670288086,1707
813,814,1.2785130739212036,1707
814,815,1.3071224689483643,1707
815,816,1.2615952491760254,1707
816,817,1.2855682373046875,1707
817,818,1.302078366279602,1707
818,819,1.310681939125061,1707
819,820,1.2910058498382568,1707
820,821,1.2970603704452515,1707
821,822,1.2540392875671387,1707
822,823,1.2944139242172241,1707
823,824,1.2864534854888916,1707
824,825,1.2687886953353882,1707
825,826,1.2965965270996094,1707
826,827,1.2797383069992065,1707
827,828,1.2973849773406982,1707
828,829,1.284310221672058,1707
829,830,1.2613271474838257,1707
830,831,1.2897837162017822,1707
831,832,1.2869842052459717,1707
832,833,1.3096517324447632,1707
833,834,1.2625234127044678,1707
834,835,1.261277198791504,1707
835,836,1.299521803855896,1707
836,837,1.2862532138824463,1707
837,838,1.2778390645980835,1707
838,839,1.2551147937774658,1707
839,840,1.3078926801681519,1707
840,841,1.25215744972229,1707
841,842,1.2733845710754395,1707
842,843,1.2914711236953735,1707
843,844,1.2649595737457275,1707
844,845,1.2612107992172241,1707
845,846,1.2446123361587524,1707
846,847,1.282267689704895,1707
847,848,1.2957422733306885,1707
848,849,1.3067327737808228,1707
849,850,1.2938817739486694,1707
850,851,1.291778326034546,1707
851,852,1.2946648597717285,1707
852,853,1.2851709127426147,1707
853,854,1.264749526977539,1707
854,855,1.2715846300125122,1707
855,856,1.2920136451721191,1707
856,857,1.2647401094436646,1707
857,858,1.2469255924224854,1707
858,859,1.2560356855392456,1707
859,860,1.3043007850646973,1707
860,861,1.2834643125534058,1707
861,862,1.2777458429336548,1707
862,863,1.2876782417297363,1707
863,864,1.2794158458709717,1707
864,865,1.2569738626480103,1707
865,866,1.2734260559082031,1707
866,867,1.257568597793579,1707
867,868,1.2583376169204712,1707
868,869,1.301935076713562,1707
869,870,1.3095359802246094,1707
870,871,1.284995436668396,1707
871,872,1.2551542520523071,1707
872,873,1.269761562347412,1707
873,874,1.2606639862060547,1707
874,875,1.2952336072921753,1707
875,876,1.246113896369934,1707
876,877,1.2618926763534546,1707
877,878,1.2915359735488892,1707
878,879,1.2840267419815063,1707
879,880,1.2779594659805298,1707
880,881,1.2972373962402344,1707
881,882,1.2753376960754395,1707
882,883,1.2739070653915405,1707
883,884,1.276183009147644,1707
884,885,1.2773196697235107,1707
885,886,1.275807499885559,1707
886,887,1.2662607431411743,1707
